ExpRepeatIndex	A_frac	A	B	C	D	E	vis	smallChar	largeChar	smallNum	largeNum	trial	ExpIndex	expType	text
trial	0	29.4	40	50	40	70	barchart	A	E	29.4	70	trial	trial	trial	Thanks! The exact answer is 42%. The smaller bar is just over 2/5 the size of the larger one.
trial	0	85	60	90	19.55	15	barchart	D	A	19.55	85	trial	trial	trial	Thanks! The exact answer is 23%. The smaller bar is slightly below 1/4 the size of the larger one.
trial	0	5	25	35	8	27	piechart	A	D	5	8	trial	trial	trial	Thanks! The exact answer is 60%. The smaller slice is 3/5 the size of the larger one.
trial	0	10	31.32	11	36	11.68	piechart	B	D	31.32	36	trial	trial	trial	Thanks! The exact answer is 87%. The smaller slice is just under 9/10 the size of the larger one.
trial	0	15	15	14.8	20	38	bubblechart	C	D	14.8	20	trial	trial	trial	Thanks! The exact answer is 74%. The smaller bubble is almost 3/4 the size of the larger one.
trial	0	16	25	25	8.8	26	bubblechart	D	A	8.8	16	trial	trial	trial	Thanks! The exact answer is 55%. The smaller bubble is slightly larger than 1/2 the size of the larger one.
transition	transition	transition	transition	transition	transition	transition	transition	transition	transition	transition	transition	transition	transition	transition	transition
1	0.475	43.3044586235941	23.4399689147118	20.5696178462072	9.96370020310752	2.72225441237937	bubblechart	C	A	20.5696178462072	43.3044586235941	bubblechart10	1	main	
1	0.075	88.6943033441555	2.21291980456309	0.845356964606119	6.65207275081166	1.59534713586366	barchart	D	A	6.65207275081166	88.6943033441555	barchart2	2	main	
1	0.825	0.660820850579633	0.0174981192610932	0.133407549683343	0.0265673596476366	0.161706120828294	piechart	C	E	0.133407549683343	0.161706120828294	piechart17	3	main	
1	0.625	24.3647378890847	16.5957465939832	18.2498804600412	25.5616738762129	15.2279611806779	barchart	E	A	15.2279611806779	24.3647378890847	barchart13	4	main	
1	0.175	21.9681109678238	7.94919243407035	3.84441941936916	63.3599550859912	2.87832209274546	bubblechart	C	A	3.84441941936916	21.9681109678238	bubblechart4	5	main	
1	0.225	29.0701905550549	18.1182885350346	6.54079287488736	19.2033997274812	27.0673283075419	barchart	C	A	6.54079287488736	29.0701905550549	barchart5	6	main	
1	0.475	43.3044586235941	23.4399689147118	20.5696178462072	9.96370020310752	2.72225441237937	barchart	C	A	20.5696178462072	43.3044586235941	barchart10	7	main	
1	0.525	0.315474827164768	0.0723825765502654	0.00660694610694732	0.467664075796561	0.137871574381458	piechart	B	E	0.0723825765502654	0.137871574381458	piechart11	8	main	
1	0.275	1.76343587276989	20.6773018957956	1.173916581852	75.1901887119839	1.19515693759862	bubblechart	B	D	20.6773018957956	75.1901887119839	bubblechart6	9	main	
1	0.975	0.284413251064753	0.112730660277048	0.168061560842448	0.143088629287799	0.291705898527952	piechart	A	E	0.284413251064753	0.291705898527952	piechart20	10	main	
1	0.175	21.9681109678238	7.94919243407035	3.84441941936916	63.3599550859912	2.87832209274546	barchart	C	A	3.84441941936916	21.9681109678238	barchart4	11	main	
1	0.125	56.6032352091538	20.8811440010143	13.3617181699104	2.07849821877732	7.07540440114422	bubblechart	E	A	7.07540440114422	56.6032352091538	bubblechart3	12	main	
2	0.975	0.284413251064753	0.112730660277048	0.168061560842448	0.143088629287799	0.291705898527952	piechart	A	E	0.284413251064753	0.291705898527952	piechart20	13	main	
1	0.725	11.3400448398476	9.98443101594105	61.2509499974611	1.78313298833982	15.6414411584104	bubblechart	A	E	11.3400448398476	15.6414411584104	bubblechart15	14	main	
1	0.725	0.0998443101594105	0.156414411584104	0.612509499974611	0.113400448398476	0.0178313298833982	piechart	D	B	0.113400448398476	0.156414411584104	piechart15	15	main	
1	0.375	15.4885960286695	26.1661386982764	4.78049996242661	41.3029227431186	12.2618425675089	bubblechart	A	D	15.4885960286695	41.3029227431186	bubblechart8	16	main	
2	0.225	29.0701905550549	18.1182885350346	6.54079287488736	19.2033997274812	27.0673283075419	barchart	C	A	6.54079287488736	29.0701905550549	barchart5	17	main	
1	0.975	29.1705898527952	16.8061560842448	14.3088629287799	28.4413251064753	11.2730660277048	bubblechart	D	A	28.4413251064753	29.1705898527952	bubblechart20	18	main	
1	0.725	11.3400448398476	9.98443101594105	61.2509499974611	1.78313298833982	15.6414411584104	barchart	A	E	11.3400448398476	15.6414411584104	barchart15	19	main	
1	0.575	21.1884590896609	5.59129279666758	59.4026936568853	4.09356698432089	9.72398747246535	barchart	B	E	5.59129279666758	9.72398747246535	barchart12	20	main	
1	0.225	29.0701905550549	18.1182885350346	6.54079287488736	19.2033997274812	27.0673283075419	bubblechart	C	A	6.54079287488736	29.0701905550549	bubblechart5	21	main	
1	0.525	7.23825765502654	46.7664075796561	13.7871574381458	0.660694610694732	31.5474827164768	barchart	A	C	7.23825765502654	13.7871574381458	barchart11	22	main	
1	0.125	0.0207849821877732	0.0707540440114422	0.208811440010143	0.133617181699104	0.566032352091538	piechart	B	E	0.0707540440114422	0.566032352091538	piechart3	23	main	
1	0.675	55.0290833672147	1.43177540495728	1.15618446212	5.23832549283808	37.1446312728699	bubblechart	E	A	37.1446312728699	55.0290833672147	bubblechart14	24	main	
1	0.075	0.886943033441555	0.0159534713586366	0.00845356964606119	0.0665207275081166	0.0221291980456309	piechart	D	A	0.0665207275081166	0.886943033441555	piechart2	25	main	
1	0.925	0.345037652851998	0.102000831022659	0.333514680987308	0.10917566646489	0.110271168673145	piechart	B	E	0.102000831022659	0.110271168673145	piechart19	26	main	
2	0.475	43.3044586235941	23.4399689147118	20.5696178462072	9.96370020310752	2.72225441237937	barchart	C	A	20.5696178462072	43.3044586235941	barchart10	27	main	
1	0.875	0.00448865145826068	0.579141093084895	0.0300577225970725	0.360012025587334	0.0263005072724385	piechart	E	C	0.0263005072724385	0.0300577225970725	piechart18	28	main	
2	0.525	7.23825765502654	46.7664075796561	13.7871574381458	0.660694610694732	31.5474827164768	barchart	A	C	7.23825765502654	13.7871574381458	barchart11	29	main	
1	0.975	29.1705898527952	16.8061560842448	14.3088629287799	28.4413251064753	11.2730660277048	barchart	D	A	28.4413251064753	29.1705898527952	barchart20	30	main	
1	0.225	0.181182885350346	0.0654079287488736	0.270673283075419	0.290701905550549	0.192033997274812	piechart	B	D	0.0654079287488736	0.290701905550549	piechart5	31	main	
1	0.825	13.3407549683343	2.65673596476366	16.1706120828294	1.74981192610932	66.0820850579633	barchart	A	C	13.3407549683343	16.1706120828294	barchart17	32	main	
1	0.675	55.0290833672147	1.43177540495728	1.15618446212	5.23832549283808	37.1446312728699	barchart	E	A	37.1446312728699	55.0290833672147	barchart14	33	main	
2	0.125	56.6032352091538	20.8811440010143	13.3617181699104	2.07849821877732	7.07540440114422	bubblechart	E	A	7.07540440114422	56.6032352091538	bubblechart3	34	main	
2	0.725	0.0998443101594105	0.156414411584104	0.612509499974611	0.113400448398476	0.0178313298833982	piechart	D	B	0.113400448398476	0.156414411584104	piechart15	35	main	
1	0.425	4.62988809911343	64.0889093949737	3.21782579918194	27.2377864928638	0.825590213867079	barchart	D	B	27.2377864928638	64.0889093949737	barchart9	36	main	
3	0.975	0.284413251064753	0.112730660277048	0.168061560842448	0.143088629287799	0.291705898527952	piechart	A	E	0.284413251064753	0.291705898527952	piechart20	37	main	
1	0.925	10.917566646489	33.3514680987308	10.2000831022659	34.5037652851998	11.0271168673145	bubblechart	C	E	10.2000831022659	11.0271168673145	bubblechart19	38	main	
1	0.625	24.3647378890847	16.5957465939832	18.2498804600412	25.5616738762129	15.2279611806779	bubblechart	E	A	15.2279611806779	24.3647378890847	bubblechart13	39	main	
1	0.775	21.4322493125666	2.46612195654448	30.3464586794062	22.236664574943	23.5185054765398	bubblechart	E	C	23.5185054765398	30.3464586794062	bubblechart16	40	main	
1	0.875	3.00577225970725	57.9141093084895	2.63005072724385	36.0012025587334	0.448865145826068	barchart	C	A	2.63005072724385	3.00577225970725	barchart18	41	main	
1	0.325	13.2647655948443	4.97576090041838	24.0063320914027	40.8146633687517	16.9384780445829	barchart	A	D	13.2647655948443	40.8146633687517	barchart7	42	main	
2	0.925	0.345037652851998	0.102000831022659	0.333514680987308	0.10917566646489	0.110271168673145	piechart	B	E	0.102000831022659	0.110271168673145	piechart19	43	main	
2	0.175	21.9681109678238	7.94919243407035	3.84441941936916	63.3599550859912	2.87832209274546	barchart	C	A	3.84441941936916	21.9681109678238	barchart4	44	main	
2	0.975	29.1705898527952	16.8061560842448	14.3088629287799	28.4413251064753	11.2730660277048	barchart	D	A	28.4413251064753	29.1705898527952	barchart20	45	main	
1	0.875	3.00577225970725	57.9141093084895	2.63005072724385	36.0012025587334	0.448865145826068	bubblechart	C	A	2.63005072724385	3.00577225970725	bubblechart18	46	main	
1	0.375	15.4885960286695	26.1661386982764	4.78049996242661	41.3029227431186	12.2618425675089	barchart	A	D	15.4885960286695	41.3029227431186	barchart8	47	main	
2	0.175	21.9681109678238	7.94919243407035	3.84441941936916	63.3599550859912	2.87832209274546	bubblechart	C	A	3.84441941936916	21.9681109678238	bubblechart4	48	main	
2	0.675	55.0290833672147	1.43177540495728	1.15618446212	5.23832549283808	37.1446312728699	bubblechart	E	A	37.1446312728699	55.0290833672147	bubblechart14	49	main	
1	0.525	7.23825765502654	46.7664075796561	13.7871574381458	0.660694610694732	31.5474827164768	bubblechart	A	C	7.23825765502654	13.7871574381458	bubblechart11	50	main	
1	0.125	56.6032352091538	20.8811440010143	13.3617181699104	2.07849821877732	7.07540440114422	barchart	E	A	7.07540440114422	56.6032352091538	barchart3	51	main	
2	0.125	0.0207849821877732	0.0707540440114422	0.208811440010143	0.133617181699104	0.566032352091538	piechart	B	E	0.0707540440114422	0.566032352091538	piechart3	52	main	
1	0.025	9.39431662408132	0.273678953725299	30.2494377889085	49.1354084842729	10.947158149012	bubblechart	B	E	0.273678953725299	10.947158149012	bubblechart1	53	main	
1	0.825	13.3407549683343	2.65673596476366	16.1706120828294	1.74981192610932	66.0820850579633	bubblechart	A	C	13.3407549683343	16.1706120828294	bubblechart17	54	main	
1	0.775	21.4322493125666	2.46612195654448	30.3464586794062	22.236664574943	23.5185054765398	barchart	E	C	23.5185054765398	30.3464586794062	barchart16	55	main	
2	0.275	1.76343587276989	20.6773018957956	1.173916581852	75.1901887119839	1.19515693759862	bubblechart	B	D	20.6773018957956	75.1901887119839	bubblechart6	56	main	
1	0.775	0.235185054765398	0.214322493125666	0.303464586794062	0.22236664574943	0.0246612195654448	piechart	A	C	0.235185054765398	0.303464586794062	piechart16	57	main	
1	0.025	9.39431662408132	0.273678953725299	30.2494377889085	49.1354084842729	10.947158149012	barchart	B	E	0.273678953725299	10.947158149012	barchart1	58	main	
1	0.675	0.0143177540495728	0.371446312728699	0.0523832549283808	0.550290833672147	0.0115618446212	piechart	B	D	0.371446312728699	0.550290833672147	piechart14	59	main	
2	0.075	88.6943033441555	2.21291980456309	0.845356964606119	6.65207275081166	1.59534713586366	barchart	D	A	6.65207275081166	88.6943033441555	barchart2	60	main	
break	break	break	break	break	break	break	break	break	break	break	break	break	break	break	break
1	0.425	0.640889093949737	0.00825590213867079	0.272377864928638	0.0321782579918194	0.0462988809911343	piechart	C	A	0.272377864928638	0.640889093949737	piechart9	61	main	
1	0.625	0.243647378890847	0.165957465939832	0.255616738762129	0.152279611806779	0.182498804600412	piechart	D	A	0.152279611806779	0.243647378890847	piechart13	62	main	
2	0.125	56.6032352091538	20.8811440010143	13.3617181699104	2.07849821877732	7.07540440114422	barchart	E	A	7.07540440114422	56.6032352091538	barchart3	63	main	
2	0.925	10.917566646489	33.3514680987308	10.2000831022659	34.5037652851998	11.0271168673145	bubblechart	C	E	10.2000831022659	11.0271168673145	bubblechart19	64	main	
2	0.225	29.0701905550549	18.1182885350346	6.54079287488736	19.2033997274812	27.0673283075419	bubblechart	C	A	6.54079287488736	29.0701905550549	bubblechart5	65	main	
3	0.225	29.0701905550549	18.1182885350346	6.54079287488736	19.2033997274812	27.0673283075419	bubblechart	C	A	6.54079287488736	29.0701905550549	bubblechart5	66	main	
2	0.625	24.3647378890847	16.5957465939832	18.2498804600412	25.5616738762129	15.2279611806779	barchart	E	A	15.2279611806779	24.3647378890847	barchart13	67	main	
2	0.975	29.1705898527952	16.8061560842448	14.3088629287799	28.4413251064753	11.2730660277048	bubblechart	D	A	28.4413251064753	29.1705898527952	bubblechart20	68	main	
1	0.475	0.205696178462072	0.234399689147118	0.0272225441237937	0.433044586235941	0.0996370020310752	piechart	A	D	0.205696178462072	0.433044586235941	piechart10	69	main	
1	0.325	0.0497576090041838	0.240063320914027	0.408146633687517	0.169384780445829	0.132647655948443	piechart	E	C	0.132647655948443	0.408146633687517	piechart7	70	main	
2	0.825	0.660820850579633	0.0174981192610932	0.133407549683343	0.0265673596476366	0.161706120828294	piechart	C	E	0.133407549683343	0.161706120828294	piechart17	71	main	
2	0.425	0.640889093949737	0.00825590213867079	0.272377864928638	0.0321782579918194	0.0462988809911343	piechart	C	A	0.272377864928638	0.640889093949737	piechart9	72	main	
3	0.125	0.0207849821877732	0.0707540440114422	0.208811440010143	0.133617181699104	0.566032352091538	piechart	B	E	0.0707540440114422	0.566032352091538	piechart3	73	main	
1	0.575	21.1884590896609	5.59129279666758	59.4026936568853	4.09356698432089	9.72398747246535	bubblechart	B	E	5.59129279666758	9.72398747246535	bubblechart12	74	main	
2	0.775	21.4322493125666	2.46612195654448	30.3464586794062	22.236664574943	23.5185054765398	barchart	E	C	23.5185054765398	30.3464586794062	barchart16	75	main	
2	0.875	0.00448865145826068	0.579141093084895	0.0300577225970725	0.360012025587334	0.0263005072724385	piechart	E	C	0.0263005072724385	0.0300577225970725	piechart18	76	main	
1	0.325	13.2647655948443	4.97576090041838	24.0063320914027	40.8146633687517	16.9384780445829	bubblechart	A	D	13.2647655948443	40.8146633687517	bubblechart7	77	main	
3	0.275	1.76343587276989	20.6773018957956	1.173916581852	75.1901887119839	1.19515693759862	bubblechart	B	D	20.6773018957956	75.1901887119839	bubblechart6	78	main	
2	0.875	3.00577225970725	57.9141093084895	2.63005072724385	36.0012025587334	0.448865145826068	bubblechart	C	A	2.63005072724385	3.00577225970725	bubblechart18	79	main	
2	0.325	0.0497576090041838	0.240063320914027	0.408146633687517	0.169384780445829	0.132647655948443	piechart	E	C	0.132647655948443	0.408146633687517	piechart7	80	main	
1	0.075	88.6943033441555	2.21291980456309	0.845356964606119	6.65207275081166	1.59534713586366	bubblechart	D	A	6.65207275081166	88.6943033441555	bubblechart2	81	main	
2	0.325	13.2647655948443	4.97576090041838	24.0063320914027	40.8146633687517	16.9384780445829	barchart	A	D	13.2647655948443	40.8146633687517	barchart7	82	main	
1	0.575	0.0559129279666758	0.211884590896609	0.594026936568853	0.0409356698432089	0.0972398747246535	piechart	A	E	0.0559129279666758	0.0972398747246535	piechart12	83	main	
2	0.525	7.23825765502654	46.7664075796561	13.7871574381458	0.660694610694732	31.5474827164768	bubblechart	A	C	7.23825765502654	13.7871574381458	bubblechart11	84	main	
2	0.525	0.315474827164768	0.0723825765502654	0.00660694610694732	0.467664075796561	0.137871574381458	piechart	B	E	0.0723825765502654	0.137871574381458	piechart11	85	main	
3	0.125	56.6032352091538	20.8811440010143	13.3617181699104	2.07849821877732	7.07540440114422	barchart	E	A	7.07540440114422	56.6032352091538	barchart3	86	main	
1	0.425	4.62988809911343	64.0889093949737	3.21782579918194	27.2377864928638	0.825590213867079	bubblechart	D	B	27.2377864928638	64.0889093949737	bubblechart9	87	main	
1	0.025	0.002736789537253	0.491354084842729	0.302494377889085	0.0939431662408132	0.10947158149012	piechart	A	E	0.002736789537253	0.10947158149012	piechart1	88	main	
3	0.125	56.6032352091538	20.8811440010143	13.3617181699104	2.07849821877732	7.07540440114422	bubblechart	E	A	7.07540440114422	56.6032352091538	bubblechart3	89	main	
2	0.425	4.62988809911343	64.0889093949737	3.21782579918194	27.2377864928638	0.825590213867079	bubblechart	D	B	27.2377864928638	64.0889093949737	bubblechart9	90	main	
3	0.225	29.0701905550549	18.1182885350346	6.54079287488736	19.2033997274812	27.0673283075419	barchart	C	A	6.54079287488736	29.0701905550549	barchart5	91	main	
2	0.475	43.3044586235941	23.4399689147118	20.5696178462072	9.96370020310752	2.72225441237937	bubblechart	C	A	20.5696178462072	43.3044586235941	bubblechart10	92	main	
3	0.925	10.917566646489	33.3514680987308	10.2000831022659	34.5037652851998	11.0271168673145	bubblechart	C	E	10.2000831022659	11.0271168673145	bubblechart19	93	main	
2	0.725	11.3400448398476	9.98443101594105	61.2509499974611	1.78313298833982	15.6414411584104	bubblechart	A	E	11.3400448398476	15.6414411584104	bubblechart15	94	main	
3	0.625	24.3647378890847	16.5957465939832	18.2498804600412	25.5616738762129	15.2279611806779	barchart	E	A	15.2279611806779	24.3647378890847	barchart13	95	main	
3	0.525	0.315474827164768	0.0723825765502654	0.00660694610694732	0.467664075796561	0.137871574381458	piechart	B	E	0.0723825765502654	0.137871574381458	piechart11	96	main	
2	0.075	0.886943033441555	0.0159534713586366	0.00845356964606119	0.0665207275081166	0.0221291980456309	piechart	D	A	0.0665207275081166	0.886943033441555	piechart2	97	main	
2	0.375	15.4885960286695	26.1661386982764	4.78049996242661	41.3029227431186	12.2618425675089	barchart	A	D	15.4885960286695	41.3029227431186	barchart8	98	main	
3	0.775	21.4322493125666	2.46612195654448	30.3464586794062	22.236664574943	23.5185054765398	barchart	E	C	23.5185054765398	30.3464586794062	barchart16	99	main	
3	0.425	0.640889093949737	0.00825590213867079	0.272377864928638	0.0321782579918194	0.0462988809911343	piechart	C	A	0.272377864928638	0.640889093949737	piechart9	100	main	
3	0.475	43.3044586235941	23.4399689147118	20.5696178462072	9.96370020310752	2.72225441237937	bubblechart	C	A	20.5696178462072	43.3044586235941	bubblechart10	101	main	
3	0.375	15.4885960286695	26.1661386982764	4.78049996242661	41.3029227431186	12.2618425675089	barchart	A	D	15.4885960286695	41.3029227431186	barchart8	102	main	
4	0.125	0.0207849821877732	0.0707540440114422	0.208811440010143	0.133617181699104	0.566032352091538	piechart	B	E	0.0707540440114422	0.566032352091538	piechart3	103	main	
2	0.225	0.181182885350346	0.0654079287488736	0.270673283075419	0.290701905550549	0.192033997274812	piechart	B	D	0.0654079287488736	0.290701905550549	piechart5	104	main	
2	0.075	88.6943033441555	2.21291980456309	0.845356964606119	6.65207275081166	1.59534713586366	bubblechart	D	A	6.65207275081166	88.6943033441555	bubblechart2	105	main	
3	0.425	4.62988809911343	64.0889093949737	3.21782579918194	27.2377864928638	0.825590213867079	bubblechart	D	B	27.2377864928638	64.0889093949737	bubblechart9	106	main	
4	0.225	29.0701905550549	18.1182885350346	6.54079287488736	19.2033997274812	27.0673283075419	barchart	C	A	6.54079287488736	29.0701905550549	barchart5	107	main	
5	0.125	0.0207849821877732	0.0707540440114422	0.208811440010143	0.133617181699104	0.566032352091538	piechart	B	E	0.0707540440114422	0.566032352091538	piechart3	108	main	
3	0.075	88.6943033441555	2.21291980456309	0.845356964606119	6.65207275081166	1.59534713586366	barchart	D	A	6.65207275081166	88.6943033441555	barchart2	109	main	
2	0.575	21.1884590896609	5.59129279666758	59.4026936568853	4.09356698432089	9.72398747246535	bubblechart	B	E	5.59129279666758	9.72398747246535	bubblechart12	110	main	
4	0.375	15.4885960286695	26.1661386982764	4.78049996242661	41.3029227431186	12.2618425675089	barchart	A	D	15.4885960286695	41.3029227431186	barchart8	111	main	
4	0.425	4.62988809911343	64.0889093949737	3.21782579918194	27.2377864928638	0.825590213867079	bubblechart	D	B	27.2377864928638	64.0889093949737	bubblechart9	112	main	
3	0.875	3.00577225970725	57.9141093084895	2.63005072724385	36.0012025587334	0.448865145826068	bubblechart	C	A	2.63005072724385	3.00577225970725	bubblechart18	113	main	
2	0.625	0.243647378890847	0.165957465939832	0.255616738762129	0.152279611806779	0.182498804600412	piechart	D	A	0.152279611806779	0.243647378890847	piechart13	114	main	
2	0.825	13.3407549683343	2.65673596476366	16.1706120828294	1.74981192610932	66.0820850579633	bubblechart	A	C	13.3407549683343	16.1706120828294	bubblechart17	115	main	
2	0.725	11.3400448398476	9.98443101594105	61.2509499974611	1.78313298833982	15.6414411584104	barchart	A	E	11.3400448398476	15.6414411584104	barchart15	116	main	
4	0.775	21.4322493125666	2.46612195654448	30.3464586794062	22.236664574943	23.5185054765398	barchart	E	C	23.5185054765398	30.3464586794062	barchart16	117	main	
3	0.825	0.660820850579633	0.0174981192610932	0.133407549683343	0.0265673596476366	0.161706120828294	piechart	C	E	0.133407549683343	0.161706120828294	piechart17	118	main	
2	0.575	0.0559129279666758	0.211884590896609	0.594026936568853	0.0409356698432089	0.0972398747246535	piechart	A	E	0.0559129279666758	0.0972398747246535	piechart12	119	main	
1	0.925	10.917566646489	33.3514680987308	10.2000831022659	34.5037652851998	11.0271168673145	barchart	C	E	10.2000831022659	11.0271168673145	barchart19	120	main	
break	break	break	break	break	break	break	break	break	break	break	break	break	break	break	break
3	0.575	21.1884590896609	5.59129279666758	59.4026936568853	4.09356698432089	9.72398747246535	bubblechart	B	E	5.59129279666758	9.72398747246535	bubblechart12	121	main	
4	0.975	0.284413251064753	0.112730660277048	0.168061560842448	0.143088629287799	0.291705898527952	piechart	A	E	0.284413251064753	0.291705898527952	piechart20	122	main	
3	0.575	0.0559129279666758	0.211884590896609	0.594026936568853	0.0409356698432089	0.0972398747246535	piechart	A	E	0.0559129279666758	0.0972398747246535	piechart12	123	main	
3	0.875	0.00448865145826068	0.579141093084895	0.0300577225970725	0.360012025587334	0.0263005072724385	piechart	E	C	0.0263005072724385	0.0300577225970725	piechart18	124	main	
2	0.425	4.62988809911343	64.0889093949737	3.21782579918194	27.2377864928638	0.825590213867079	barchart	D	B	27.2377864928638	64.0889093949737	barchart9	125	main	
3	0.525	7.23825765502654	46.7664075796561	13.7871574381458	0.660694610694732	31.5474827164768	barchart	A	C	7.23825765502654	13.7871574381458	barchart11	126	main	
3	0.675	55.0290833672147	1.43177540495728	1.15618446212	5.23832549283808	37.1446312728699	bubblechart	E	A	37.1446312728699	55.0290833672147	bubblechart14	127	main	
2	0.875	3.00577225970725	57.9141093084895	2.63005072724385	36.0012025587334	0.448865145826068	barchart	C	A	2.63005072724385	3.00577225970725	barchart18	128	main	
1	0.375	0.154885960286695	0.122618425675089	0.0478049996242661	0.413029227431186	0.261661386982764	piechart	A	D	0.154885960286695	0.413029227431186	piechart8	129	main	
2	0.825	13.3407549683343	2.65673596476366	16.1706120828294	1.74981192610932	66.0820850579633	barchart	A	C	13.3407549683343	16.1706120828294	barchart17	130	main	
3	0.325	13.2647655948443	4.97576090041838	24.0063320914027	40.8146633687517	16.9384780445829	barchart	A	D	13.2647655948443	40.8146633687517	barchart7	131	main	
4	0.225	29.0701905550549	18.1182885350346	6.54079287488736	19.2033997274812	27.0673283075419	bubblechart	C	A	6.54079287488736	29.0701905550549	bubblechart5	132	main	
3	0.175	21.9681109678238	7.94919243407035	3.84441941936916	63.3599550859912	2.87832209274546	bubblechart	C	A	3.84441941936916	21.9681109678238	bubblechart4	133	main	
4	0.525	7.23825765502654	46.7664075796561	13.7871574381458	0.660694610694732	31.5474827164768	barchart	A	C	7.23825765502654	13.7871574381458	barchart11	134	main	
2	0.025	0.002736789537253	0.491354084842729	0.302494377889085	0.0939431662408132	0.10947158149012	piechart	A	E	0.002736789537253	0.10947158149012	piechart1	135	main	
3	0.425	4.62988809911343	64.0889093949737	3.21782579918194	27.2377864928638	0.825590213867079	barchart	D	B	27.2377864928638	64.0889093949737	barchart9	136	main	
2	0.475	0.205696178462072	0.234399689147118	0.0272225441237937	0.433044586235941	0.0996370020310752	piechart	A	D	0.205696178462072	0.433044586235941	piechart10	137	main	
2	0.675	55.0290833672147	1.43177540495728	1.15618446212	5.23832549283808	37.1446312728699	barchart	E	A	37.1446312728699	55.0290833672147	barchart14	138	main	
1	0.275	0.01173916581852	0.751901887119839	0.0119515693759862	0.0176343587276989	0.206773018957956	piechart	E	B	0.206773018957956	0.751901887119839	piechart6	139	main	
3	0.625	0.243647378890847	0.165957465939832	0.255616738762129	0.152279611806779	0.182498804600412	piechart	D	A	0.152279611806779	0.243647378890847	piechart13	140	main	
4	0.275	1.76343587276989	20.6773018957956	1.173916581852	75.1901887119839	1.19515693759862	bubblechart	B	D	20.6773018957956	75.1901887119839	bubblechart6	141	main	
3	0.925	0.345037652851998	0.102000831022659	0.333514680987308	0.10917566646489	0.110271168673145	piechart	B	E	0.102000831022659	0.110271168673145	piechart19	142	main	
2	0.375	0.154885960286695	0.122618425675089	0.0478049996242661	0.413029227431186	0.261661386982764	piechart	A	D	0.154885960286695	0.413029227431186	piechart8	143	main	
2	0.775	21.4322493125666	2.46612195654448	30.3464586794062	22.236664574943	23.5185054765398	bubblechart	E	C	23.5185054765398	30.3464586794062	bubblechart16	144	main	
3	0.975	29.1705898527952	16.8061560842448	14.3088629287799	28.4413251064753	11.2730660277048	barchart	D	A	28.4413251064753	29.1705898527952	barchart20	145	main	
4	0.475	43.3044586235941	23.4399689147118	20.5696178462072	9.96370020310752	2.72225441237937	bubblechart	C	A	20.5696178462072	43.3044586235941	bubblechart10	146	main	
