ExpRepeatIndex	A_frac	A	B	C	D	E	vis	type	smallChar	largeChar	smallNum	largeNum	trial	ExpIndex	expType	text
trial	0	29.4	40	50	40	70	moving	normal	A	E	29.4	70	trial	trial	trial	The correct answer is 42%. The slower flow is just over 2/5 the speed of the fast one.
trial	0	85	60	90	19.55	15	moving	normal	D	A	19.55	85	trial	trial	trial	The correct answer is 23%. The slower flow is slightly below 1/4 the speed of the fast one.
trial	0	5	25	35	8	27	rotation	normal	A	D	5	8	trial	trial	trial	The correct answer is 60%. The slower windmill is 3/5 the rotation speed of the fast one.
trial	0	10	31.32	11	36	11.68	rotation	normal	B	D	31.32	36	trial	trial	trial	The correct answer is 87%. The slower windmill is just under 9/10 the speed of the fast one.
trial	0	15	15	14.8	20	38	vibration	normal	C	D	14.8	20	trial	trial	trial	The correct answer is 74%. The slower vibrating circle is almost 3/4 the frequency of the faster one.
trial	0	16	25	25	8.8	26	vibration	normal	D	A	8.8	16	trial	trial	trial	The correct answer is 55%. The slower vibrating circle is slightly faster than 1/2 the frequency of the faster one.
transition	transition	transition	transition	transition	transition	transition	transition	transition	transition	transition	transition	transition	transition	transition	transition	transition
1	0.425	15.8129659199499	72.9285090463236	37.2069786351762	19.3163269665092	56.180385267362	moving	normal	A	C	15.8129659199499	37.2069786351762	moving9	9	main	
1	0.175	49.0144959631118	8.57753679354457	63.8214366044849	49.6992086060345	11.9294336996973	rotation	normal	B	A	8.57753679354457	49.0144959631118	rotation4	4	main	
1	0.725	39.1617376036753	32.8177746850997	54.0161897981728	68.8035423401743	18.9645187696442	rotation	normal	A	C	39.1617376036753	54.0161897981728	rotation15	15	main	
1	0.275	81.4308847533539	68.3743562549353	98.665779363364	16.8642861768603	18.8029479701072	rotation	normal	E	B	18.8029479701072	68.3743562549353	rotation6	6	main	
1	0.225	62.2385144699365	43.2420523371547	12.2360039540395	2.7531008896589	59.3528500990942	moving	normal	D	C	2.7531008896589	12.2360039540395	moving5	5	main	
1	0.875	53.1058046035469	46.2701585143805	63.695045770146	40.4863887000829	30.8335199952126	moving	normal	D	B	40.4863887000829	46.2701585143805	moving18	18	main	
1	0.525	31.127199988629	8.58497268054634	16.3417799940302	83.2133897580206	44.7683473583311	rotation	normal	C	A	16.3417799940302	31.127199988629	rotation11	11	main	
1	0.425	72.9285090463236	19.3163269665092	15.8129659199499	56.180385267362	37.2069786351762	rotation	normal	C	E	15.8129659199499	37.2069786351762	rotation9	9	main	
1	0.975	96.4918015990406	38.1625866284594	5.75510876937003	5.61123105013578	72.4285129690543	moving	normal	D	C	5.61123105013578	5.75510876937003	moving20	20	main	
1	0.375	42.7727237110958	69.1347193311561	95.5788051011041	95.4173318808898	25.9255197491835	rotation	normal	E	B	25.9255197491835	69.1347193311561	rotation8	8	main	
1	0.275	81.4308847533539	16.8642861768603	98.665779363364	68.3743562549353	18.8029479701072	moving	normal	E	D	18.8029479701072	68.3743562549353	moving6	6	main	
1	0.825	60.8629639726132	39.0190941980109	22.6906576793488	13.2386145181954	18.7197925854627	rotation	normal	E	C	18.7197925854627	22.6906576793488	rotation17	17	main	
1	0.725	18.9645187696442	32.8177746850997	54.0161897981728	39.1617376036753	68.8035423401743	moving	normal	D	C	39.1617376036753	54.0161897981728	moving15	15	main	
1	0.325	13.7696740797387	88.1584620336071	16.5643460350111	4.47514407591508	63.1675882032141	rotation	normal	D	A	4.47514407591508	13.7696740797387	rotation7	7	main	
1	0.125	77.90200591553	64.8942107334733	8.11177634168416	13.9991177245975	16.3028917973861	moving	normal	C	B	8.11177634168416	64.8942107334733	moving3	3	main	
1	0.375	95.4173318808898	25.9255197491835	42.7727237110958	95.5788051011041	69.1347193311561	moving	normal	B	E	25.9255197491835	69.1347193311561	moving8	8	main	
1	0.225	59.3528500990942	2.7531008896589	43.2420523371547	62.2385144699365	12.2360039540395	rotation	normal	B	E	2.7531008896589	12.2360039540395	rotation5	5	main	
1	0.775	14.257651520893	35.0780632346869	1.89526059048277	1.46882695762414	78.7797485711053	rotation	normal	D	C	1.46882695762414	1.89526059048277	rotation16	16	main	
1	0.775	35.0780632346869	1.89526059048277	14.257651520893	78.7797485711053	1.46882695762414	moving	normal	E	B	1.46882695762414	1.89526059048277	moving16	16	main	
1	0.575	85.7616871595383	77.9650794574991	49.9972452572177	0.0393315451219678	28.7484160229002	moving	normal	E	C	28.7484160229002	49.9972452572177	moving12	12	main	
1	0.575	0.0393315451219678	49.9972452572177	77.9650794574991	85.7616871595383	28.7484160229002	rotation	normal	E	B	28.7484160229002	49.9972452572177	rotation12	12	main	
1	0.325	63.1675882032141	13.7696740797387	4.47514407591508	16.5643460350111	88.1584620336071	moving	normal	C	B	4.47514407591508	13.7696740797387	moving7	7	main	
1	0.475	8.6432457783149	45.7821950083598	18.1963069017156	37.7604408888146	2.49180083628744	moving	normal	A	C	8.6432457783149	18.1963069017156	moving10	10	main	
1	0.075	43.989209830761	55.9441511053592	3.59927811226699	30.5065141059458	47.9903748302266	rotation	normal	C	E	3.59927811226699	47.9903748302266	rotation2	2	main	
1	0.875	46.2701585143805	63.695045770146	30.8335199952126	53.1058046035469	40.4863887000829	rotation	normal	E	A	40.4863887000829	46.2701585143805	rotation18	18	main	
1	0.925	0.430113756908225	79.3081061216071	53.8587196497247	70.1779041904956	0.397855225140108	moving	normal	E	A	0.397855225140108	0.430113756908225	moving19	19	main	
1	0.625	85.3074290556833	35.2842737651932	56.454838024309	50.5524332169443	57.2677425574511	rotation	normal	B	C	35.2842737651932	56.454838024309	rotation13	13	main	
1	0.925	53.8587196497247	0.430113756908225	0.397855225140108	79.3081061216071	70.1779041904956	rotation	normal	C	B	0.397855225140108	0.430113756908225	rotation19	19	main	
1	0.025	10.2327921194956	87.7082964814291	46.7147195478901	2.19270741203573	73.0911182938144	moving	normal	D	B	2.19270741203573	87.7082964814291	moving1	1	main	
1	0.125	77.90200591553	13.9991177245975	64.8942107334733	16.3028917973861	8.11177634168416	rotation	normal	E	C	8.11177634168416	64.8942107334733	rotation3	3	main	
1	0.625	35.2842737651932	56.454838024309	57.2677425574511	85.3074290556833	50.5524332169443	moving	normal	A	B	35.2842737651932	56.454838024309	moving13	13	main	
1	0.025	46.7147195478901	10.2327921194956	2.19270741203573	73.0911182938144	87.7082964814291	rotation	normal	C	E	2.19270741203573	87.7082964814291	rotation1	1	main	
1	0.675	99.7720881830901	10.5872879458119	15.6848710308324	1.56130550894886	62.0124822948128	moving	normal	B	C	10.5872879458119	15.6848710308324	moving14	14	main	
1	0.975	5.61123105013578	96.4918015990406	72.4285129690543	5.75510876937003	38.1625866284594	rotation	normal	A	D	5.61123105013578	5.75510876937003	rotation20	20	main	
1	0.475	18.1963069017156	8.6432457783149	45.7821950083598	2.49180083628744	37.7604408888146	rotation	normal	B	A	8.6432457783149	18.1963069017156	rotation10	10	main	
1	0.175	8.57753679354457	11.9294336996973	49.6992086060345	49.0144959631118	63.8214366044849	moving	normal	A	D	8.57753679354457	49.0144959631118	moving4	4	main	
1	0.675	99.7720881830901	1.56130550894886	10.5872879458119	62.0124822948128	15.6848710308324	rotation	normal	C	E	10.5872879458119	15.6848710308324	rotation14	14	main	
1	0.825	60.8629639726132	18.7197925854627	13.2386145181954	22.6906576793488	39.0190941980109	moving	normal	B	D	18.7197925854627	22.6906576793488	moving17	17	main	
1	0.075	43.989209830761	3.59927811226699	47.9903748302266	30.5065141059458	55.9441511053592	moving	normal	B	C	3.59927811226699	47.9903748302266	moving2	2	main	
1	0.525	44.7683473583311	8.58497268054634	16.3417799940302	83.2133897580206	31.127199988629	moving	normal	C	E	16.3417799940302	31.127199988629	moving11	11	main	
